symbol,timestamp,ret_1d,ret_3d,ret_5d,vol_20d,vol_zscore
HSBC,2025-11-28 00:00:00-05:00,0.008217651119406533,0.03205231053927604,0.053286060296159565,0.013060796691792548,-1.8799535626736292
HSBC,2025-12-01 00:00:00-05:00,0.002810524704184081,0.026614852787593568,0.03480280681180137,0.013006769484865894,-0.727053912278141
HSBC,2025-12-02 00:00:00-05:00,0.00896860123562826,0.020118987420038925,0.04423499908270223,0.013086937746379281,-0.503586084992563
HSBC,2025-12-03 00:00:00-05:00,0.00013891855875658443,0.01194489081474992,0.03596604694530625,0.012873247501338721,-0.9669949972550248
HSBC,2025-12-04 00:00:00-05:00,-0.00416613029937507,0.00490468709539682,0.01601016186033566,0.012541445863443784,-1.1252562700724136
HSBC,2025-12-05 00:00:00-05:00,-0.009900977458335958,-0.01388888888888884,-0.002248505535063283,0.012285545946128781,-0.9492314850901787
HSBC,2025-12-08 00:00:00-05:00,0.00028164286009024764,-0.013748166418480867,-0.004764629545642607,0.012264607687519361,-1.1930535624164698
HSBC,2025-12-09 00:00:00-05:00,-0.003238464353849224,-0.012829426588913728,-0.01680554283989799,0.012006514211909711,-1.122375700910356
HSBC,2025-12-10 00:00:00-05:00,0.04647550322047955,0.0433803074796435,0.028746002408222893,0.015957086375021808,1.3570305150335351
HSBC,2025-12-11 00:00:00-05:00,0.015658693359110742,0.059419901720244805,0.04922603297119865,0.01606229630593274,0.3965430360784495
HSBC,2025-12-12 00:00:00-05:00,-0.0033227007854605972,0.05933037002293551,0.056197153010838496,0.016042257046318658,-0.09385040790414184
HSBC,2025-12-15 00:00:00-05:00,0.0038671946097954546,0.016198662507850292,0.059983136265697956,0.01589005314084837,0.1429547852718588
HSBC,2025-12-16 00:00:00-05:00,-0.008235854506389972,-0.0077085887576751055,0.05466877661437031,0.01535340362375078,-0.15217445024279985
HSBC,2025-12-17 00:00:00-05:00,0.019287365944003154,0.014801982157247817,0.02726777258555102,0.014563030060916022,1.073159131085021
HSBC,2025-12-18 00:00:00-05:00,0.008672847244981519,0.019659981149476646,0.020202077560037557,0.014350498483115008,0.5832305743000743
HSBC,2025-12-19 00:00:00-05:00,0.015111985414697271,0.04366453719436958,0.03907188143275531,0.01285873873920438,0.7195864767273169
HSBC,2025-12-22 00:00:00-05:00,0.010395344032632536,0.03455985460639499,0.045828966971045215,0.012490761125584652,-0.2169220150148127
HSBC,2025-12-23 00:00:00-05:00,0.006985842739899217,0.03282955410285182,0.061880456610962975,0.012385832129221001,-0.36988111230591314
HSBC,2025-12-24 00:00:00-05:00,0.0037840950602556767,0.02130394893632026,0.0457293485770176,0.012404522232072668,-1.3686614452888306
HSBC,2025-12-26 00:00:00-05:00,0.0049007210439173665,0.015750003948911573,0.04181864245881184,0.012245450255787362,-1.296148500554449
HSBC,2025-12-29 00:00:00-05:00,-0.014005286100859493,-0.005423818261814484,0.011935322472151011,0.013047572695557577,-0.8283361574418456
HSBC,2025-12-30 00:00:00-05:00,0.005453396493303897,-0.003769829666436908,0.006985842739899217,0.013035225778841315,-0.1319787889203078
HSBC,2025-12-31 00:00:00-05:00,-0.00769425605126095,-0.016256133949154705,-0.00769425605126095,0.013321507670373772,-1.0342059214450399
HSBC,2026-01-02 00:00:00-05:00,0.0226261449183498,0.020291674129153225,0.010932333465315303,0.01386975398934421,1.1292660152294158
HSBC,2026-01-05 00:00:00-05:00,0.0103169902118041,0.02522704377894458,0.016381112149522092,0.013707583132781429,1.6689311025346412
HSBC,2026-01-06 00:00:00-05:00,0.009842557379092787,0.04334566850740651,0.04096389878807294,0.013174621783023257,1.0272460859294819
HSBC,2026-01-07 00:00:00-05:00,-0.022173485066073972,-0.002361650953622174,0.012361293794438177,0.014680228583449719,0.487788233880735
HSBC,2026-01-08 00:00:00-05:00,0.002865633209785834,-0.00971949959881846,0.023134609599402056,0.014535638505634255,-0.7687399526447598
HSBC,2026-01-09 00:00:00-05:00,-0.0037271143039540044,-0.0230263078397418,-0.0032317528489553826,0.011236755822196926,-0.14201659264723235
HSBC,2026-01-12 00:00:00-05:00,0.013966767465880325,0.013082424550413752,0.00036907947523889817,0.01115064398865412,-0.13766340536617347
HSBC,2026-01-13 00:00:00-05:00,0.0025826969718123483,0.012796605871951527,-0.006822675140053525,0.011025526203629394,0.16465398441821494
HSBC,2026-01-14 00:00:00-05:00,0.0029441303121604534,0.019578496658251066,0.018689259407867365,0.011029105519107664,-0.39791618561141645
HSBC,2026-01-15 00:00:00-05:00,0.013087080074207336,0.018693940697336542,0.029071984462537115,0.010792274663585774,0.10622870335008895
HSBC,2026-01-16 00:00:00-05:00,-0.0036219128953989266,0.012389624359931517,0.029180649291043803,0.010435072497823253,-0.13368171998318215
HSBC,2026-01-20 00:00:00-05:00,-0.0003634893946514728,0.009050854261678287,0.014635376671223055,0.01042299320903514,0.5656970459516861
HSBC,2026-01-21 00:00:00-05:00,0.008121189926609818,0.004104748646319045,0.02024045134721253,0.01013202858898687,-0.32923270391933296
HSBC,2026-01-22 00:00:00-05:00,0.006973690559383128,0.014782518341793116,0.024339503568673537,0.010034590150277127,0.714908952851265
HSBC,2026-01-23 00:00:00-05:00,0.002268685867537368,0.017454575047348486,0.013400948760276421,0.009994877478462024,0.4880432417322155
HSBC,2026-01-26 00:00:00-05:00,0.0137001889806605,0.02308522557671777,0.031018994262192345,0.010282465812440047,-0.7919619909984447
JPM,2025-01-02 00:00:00-05:00,,,,,
JPM,2025-01-03 00:00:00-05:00,0.01366668540569349,,,,
JPM,2025-01-06 00:00:00-05:00,-0.004875450163176587,,,,
JPM,2025-01-07 00:00:00-05:00,0.009632515163058741,0.018441159042295707,,,
JPM,2025-01-08 00:00:00-05:00,-0.00016444478369359583,0.004544882816835294,,,
JPM,2025-01-10 00:00:00-05:00,-0.013408553150019875,-0.0040689986730625405,0.004620104923768409,,
JPM,2025-01-13 00:00:00-05:00,0.01809317682251521,0.004276845098648785,0.00900709162821145,,
JPM,2025-01-14 00:00:00-05:00,0.013349191722079379,0.017850509452775,0.027485977419565932,,
JPM,2025-01-15 00:00:00-05:00,0.019719579140298427,0.052028270101906804,0.037751412252826855,,
JPM,2025-01-16 00:00:00-05:00,0.007608487794770191,0.04119410530095946,0.04581911070440037,,1.252548610453469
JPM,2025-01-17 00:00:00-05:00,0.01923159126899132,0.047238142029169206,0.08041872832580088,0.011149791466613134,1.612379525262725
JPM,2025-01-21 00:00:00-05:00,0.014932778851665995,0.04232216322178162,0.07706485734974233,0.010765838147179498,0.4925761600388692
JPM,2025-01-22 00:00:00-05:00,-0.0007223718234021792,0.03370429256676677,0.06210852570551806,0.010633238959282438,-0.7936268662136945
JPM,2025-01-23 00:00:00-05:00,0.011832427928615052,0.02620006391856866,0.053893511777355796,0.010233366833580393,-0.2820956102063697
JPM,2025-01-24 00:00:00-05:00,-0.004173873330561739,0.0068812990710518385,0.04156992171850149,0.010388323998462264,-1.1141722236362803
JPM,2025-01-27 00:00:00-05:00,0.0038137764206498392,0.011451963627091333,0.025814197168535946,0.01005510015613425,-1.0755130141149303
JPM,2025-01-28 00:00:00-05:00,0.004852314323505746,0.004474474650303817,0.015625656762204176,0.009732406511480414,-1.0471355199455314
JPM,2025-01-29 00:00:00-05:00,-0.0020964680755815035,0.006569921331453843,0.014229080506293679,0.009682996319961125,-0.9070286062198826
JPM,2025-01-30 00:00:00-05:00,0.006189647230295803,0.008952315506682629,0.008572934171004576,0.009394262915071703,-0.5724633983612857
JPM,2025-01-31 00:00:00-05:00,-0.003467181654566165,0.0005988742981850592,0.009288671665858894,0.00941307710440152,-0.9869207260809222
JPM,2025-02-03 00:00:00-05:00,-0.0018331805682859637,0.0008628729463395768,0.0036109156395967013,0.009327971476117636,-0.6148725086051211
JPM,2025-02-04 00:00:00-05:00,0.004235241001017576,-0.001081186644140364,0.002994604652030386,0.009135598126614304,-1.3123138201941063
JPM,2025-02-05 00:00:00-05:00,0.009293135646677442,0.011709682639789332,0.014442315494901381,0.008863579331072473,-1.182098848955486
JPM,2025-02-06 00:00:00-05:00,0.023924729944491796,0.03781706966471865,0.032322859608634014,0.009719731154085422,-0.7286088626577268
JPM,2025-02-07 00:00:00-05:00,-0.003972377920151593,0.02933498631420628,0.031799519439648316,0.009894128826409365,-0.801667145066767
JPM,2025-02-10 00:00:00-05:00,-0.01725891500389176,0.002255683257710084,0.01585402308792294,0.010327214716724703,-0.30994097269333404
JPM,2025-02-11 00:00:00-05:00,0.01457338727496671,-0.00689775943443971,0.02631177945304941,0.010141796366259708,-0.6439790332338682
JPM,2025-02-12 00:00:00-05:00,0.001672967475324194,-0.0012689946926481843,0.01856312043669539,0.010032048090037646,-0.703625953995269
JPM,2025-02-13 00:00:00-05:00,0.0031584275632414727,0.019480553056094196,-0.0020944426973886765,0.00945640294165651,-0.1485692029493558
JPM,2025-02-14 00:00:00-05:00,0.0009770610984969341,0.005818465814531493,0.0028643281165432466,0.009461242895335132,-0.9453215093874471
JPM,2025-02-18 00:00:00-05:00,0.012148027376946535,0.01633687753339874,0.03287342610071686,0.008992174043144811,0.009983280497655197
JPM,2025-02-19 00:00:00-05:00,-0.0025004772455125,0.010603631930749202,0.015491597279627234,0.008707260592236588,-0.4520774529660813
JPM,2025-02-20 00:00:00-05:00,-0.04458375392163394,-0.03539534938710387,-0.0314032610439533,0.013760187895705411,3.259857028422783
JPM,2025-02-21 00:00:00-05:00,-0.009595134356394142,-0.056117175009155584,-0.043717426130957304,0.013693221260525495,2.3756710196496598
JPM,2025-02-24 00:00:00-05:00,-0.010975006370333551,-0.06413618886162853,-0.05513582350122925,0.013879445444749738,1.0853164593615618
JPM,2025-02-25 00:00:00-05:00,-0.015076107161953844,-0.03523241119656462,-0.08055019844068645,0.014204200038541545,0.6724788290325457
JPM,2025-02-26 00:00:00-05:00,0.0054002949663165545,-0.020625148356289036,-0.07326762508940121,0.014217654183752673,-0.9636561332206167
JPM,2025-02-27 00:00:00-05:00,0.0010045555496054348,-0.008762473748805677,-0.02904798524357044,0.01422758970219407,0.044541370711771694
JPM,2025-02-28 00:00:00-05:00,0.021617415500194026,0.028166264499450255,0.0015515091856554974,0.01505136898474896,1.0008914198427814
JPM,2025-03-03 00:00:00-05:00,-0.015227695242748363,0.007071180537796762,-0.0027550422015168996,0.015396577962319307,0.3409937893400082
JPM,2025-03-04 00:00:00-05:00,-0.03978966598648914,-0.033970275880869205,-0.027777759292893944,0.017658297434884188,1.9336568690785354
JPM,2025-03-05 00:00:00-05:00,0.005114911116122167,-0.049574854968447046,-0.028053725520163608,0.01767847925550395,-0.3207041421021707
JPM,2025-03-06 00:00:00-05:00,-0.019838659641948864,-0.05402499688112583,-0.04829188052285471,0.017811521504410587,0.4708364782382082
JPM,2025-03-07 00:00:00-05:00,-0.017279092849046385,-0.031848147976685226,-0.08452670018590658,0.016703918501618543,3.1449065282998454
JPM,2025-03-09 23:00:00-05:00,-0.041522128405313774,-0.07677011230753406,-0.10897077865743576,0.018424018018987836,2.1878711531839783
JPM,2025-03-10 23:00:00-05:00,-0.013263340639047105,-0.07057671253278508,-0.08435561864284014,0.01834438058235427,1.7272358460908952
JPM,2025-03-11 23:00:00-05:00,-0.005411551288943661,-0.059352804085653466,-0.09394506563061089,0.01756644531328423,1.1253785597911947
JPM,2025-03-12 23:00:00-05:00,-0.011891177083318438,-0.03027308080843638,-0.08659846309532682,0.017385541244271864,1.1003332801088588
JPM,2025-03-13 23:00:00-05:00,0.032195087612833184,0.01440171784405897,-0.04061410258956377,0.019602424127521702,0.0561593909951462
JPM,2025-03-16 23:00:00-05:00,0.006410147762665019,0.026458917825949557,0.007363582810550717,0.019776448780132624,-0.54991758884674
JPM,2025-03-17 23:00:00-05:00,0.004445842911553477,0.043430003879950885,0.02544296237037802,0.019432312981103178,-0.4072998443180021
JPM,2025-03-18 23:00:00-05:00,0.017619236364785795,0.02869550193664372,0.04918822016818347,0.02026430786715937,-0.5169960095419148
JPM,2025-03-19 23:00:00-05:00,-0.00041828786045661204,0.021715861452706653,0.061370299656543725,0.01832810613427878,-0.8813251557620169
JPM,2025-03-20 23:00:00-05:00,0.010961929779150337,0.02834398317197162,0.039536982134455556,0.018649580241771286,1.6165423348293626
JPM,2025-03-23 23:00:00-05:00,0.026611032367386933,0.03743054422226799,0.06040279580408403,0.019799444966162812,-0.6262183858323
JPM,2025-03-24 23:00:00-05:00,0.012376039824190777,0.050709324907872055,0.06877477826265244,0.019827194070620092,-0.6516313161156586
JPM,2025-03-25 23:00:00-05:00,-0.00039826704540180113,0.038902485911518125,0.049851538091937986,0.01977031104382963,0.06391172993596132
JPM,2025-03-26 23:00:00-05:00,-0.011592309062240624,0.00024174184193470616,0.03811556573180419,0.019892162129963815,-1.0707093792235531
JPM,2025-03-27 23:00:00-05:00,-0.021239585522039972,-0.03297096798796095,0.005049143258685662,0.019523118285045632,-0.1443676875542262
JPM,2025-03-30 23:00:00-05:00,0.010088527975936845,-0.022825892300247674,-0.011126339333607405,0.01958474453564271,0.19526231488755127
JPM,2025-03-31 23:00:00-05:00,-0.006685722541752703,-0.017975070772887403,-0.029745581579637692,0.01759556000692185,-1.0638490559729377
JPM,2025-04-01 23:00:00-05:00,0.008864844386876625,0.012229768137046015,-0.020754425903143248,0.017685981382168276,-1.1312576216078998
JPM,2025-04-02 23:00:00-05:00,-0.06968513209436544,-0.06771300044207529,-0.07830875329514098,0.02314913421105908,1.0003982205548665
JPM,2025-04-03 23:00:00-05:00,-0.07483829647662588,-0.13167841411606052,-0.12878225221352013,0.02801923500374155,2.733800523544937
JPM,2025-04-06 23:00:00-05:00,0.019783113422830567,-0.12228115070941592,-0.12042051493521344,0.027315606484292612,1.754869424939874
JPM,2025-04-07 23:00:00-05:00,0.01133177699090604,-0.04584459071388414,-0.10446602467897415,0.027397124767834614,1.0942632544254023
JPM,2025-04-08 23:00:00-05:00,0.0805551757496108,0.11441876814300311,-0.04082902930288068,0.03301380226861062,1.7047906211378188
JPM,2025-04-09 23:00:00-05:00,-0.03085262383184484,0.05908404530574529,-0.0007920311534069802,0.033705525210469794,0.8109173721231508
JPM,2025-04-10 23:00:00-05:00,0.040024711988196904,0.08913178073737793,0.12326415593977691,0.03412637805547701,0.9507121235720825
JPM,2025-04-13 23:00:00-05:00,-0.006265951374157197,0.0016215351598329875,0.0945717993032762,0.0341513751598537,-0.26097321100351323
JPM,2025-04-14 23:00:00-05:00,-0.006773865637126342,0.026507123606756222,0.07497592950091203,0.034184520101042545,-0.6147482651294541
JPM,2025-04-15 23:00:00-05:00,-0.015098938224899272,-0.02790006400206313,-0.020184292196237408,0.034103584882530076,-0.8664320090335026
JPM,2025-04-16 23:00:00-05:00,0.010234765688269087,-0.01175857622423604,0.021355385498225354,0.03419888188187193,-0.8462396965027676
JPM,2025-04-20 23:00:00-05:00,-0.01280400735466325,-0.017758454429546155,-0.030525013484464125,0.034187795962482934,-0.8929549934081342
JPM,2025-04-21 23:00:00-05:00,0.028822256623097786,0.026044140557044182,0.0037066202429225648,0.034288001947343744,-0.579839411655798
JPM,2025-04-22 23:00:00-05:00,0.02245425598648021,0.03845485621137157,0.033243155937986435,0.0345787003373504,-0.050712733229651676
JPM,2025-04-23 23:00:00-05:00,0.015609398496119642,0.06834359107969745,0.06545875604105267,0.034782985214276606,-0.8630373864793885
JPM,2025-04-24 23:00:00-05:00,-0.00445545731999708,0.03378754197790079,0.04996549916259885,0.03469866190030113,-0.9501022217141785
JPM,2025-04-27 23:00:00-05:00,-0.0013550294793893691,0.009714345007085123,0.062142444631655414,0.03434250298192315,-1.0794742155732828
JPM,2025-04-28 23:00:00-05:00,0.005756126570517273,-8.173409898515338e-05,0.0383292780671467,0.03429544266927292,-1.0253491278206888
JPM,2025-04-29 23:00:00-05:00,0.0,0.004393297369937654,0.015526388577012717,0.03425190050519685,-0.1570640049218446
JPM,2025-04-30 23:00:00-05:00,0.009279729602511999,0.015089271471161458,0.009197237033188976,0.03425699804347872,-0.8643420627263296
JPM,2025-05-01 23:00:00-05:00,0.0227631115407132,0.032254076663234876,0.03678907578334689,0.030202202732038542,-1.0085218350697742
JPM,2025-05-04 23:00:00-05:00,0.00019808929635023453,0.03245855514693585,0.038401517269174956,0.023611261021334033,-1.2337708767817086
JPM,2025-05-05 23:00:00-05:00,-0.01310586499039812,0.009558859481192616,0.0189272927149986,0.02399663405609553,-0.9992229433819187
JPM,2025-05-06 23:00:00-05:00,0.0005617429865949486,-0.012355881149854198,0.019499667975531487,0.02403439621822964,-0.474546671530879
JPM,2025-05-07 23:00:00-05:00,0.016359840407360604,0.003603015998548287,0.02665147178478433,0.016986365557183185,-0.5024788688462919
JPM,2025-05-08 23:00:00-05:00,-0.0015385973687476184,0.015366126407384328,0.002257372176323713,0.014958251794382845,-1.2906644074439513
JPM,2025-05-11 23:00:00-05:00,0.02754070351052018,0.04274426956915289,0.029656281416396535,0.013646115351185198,0.2294398532224402
JPM,2025-05-12 23:00:00-05:00,0.011382443803424014,0.03763766108288347,0.05520566921428638,0.013454722098639876,-0.10800684561653552
JPM,2025-05-13 23:00:00-05:00,0.009999688131276718,0.04962866999679871,0.06515905119416776,0.013149570806775927,-0.03347246320277493
JPM,2025-05-14 23:00:00-05:00,0.006964235235664917,0.028609890930645143,0.0553123281220842,0.012115517272901707,0.23262128207515628
JPM,2025-05-15 23:00:00-05:00,0.00026163221938890757,0.01729965229579511,0.057215060138368745,0.012212000490898857,0.1175430677371771
JPM,2025-05-18 23:00:00-05:00,-0.010016354388504678,-0.002861059964805901,0.018573391648073923,0.011985049053272455,1.4358724257059645
JPM,2025-05-19 23:00:00-05:00,0.003020129522598669,-0.00676668168650818,0.010151621158350999,0.010893824027347045,-0.1335352231778856
JPM,2025-05-20 23:00:00-05:00,-0.01746459018398827,-0.024368351221512152,-0.01731678857496277,0.011382597608281149,-0.501138107599006
JPM,2025-05-21 23:00:00-05:00,-0.001417320575195502,-0.01589397937267334,-0.025496239138097176,0.011108979714532456,-0.9205150006188736
JPM,2025-05-22 23:00:00-05:00,0.00015341564739879132,-0.018706635171857333,-0.02560166901063754,0.010988161881562411,-0.7754605719434644
